date,time,temperature,hive,heat up
2020/11/9,2020/11/9 14:12,32.6,B,1
2020/11/9,2020/11/9 14:17,32.1,B,1
2020/11/9,2020/11/9 14:22,32.1,B,1
2020/11/9,2020/11/9 14:27,31.6,B,1
2020/11/9,2020/11/9 14:32,31.6,B,1
2020/11/9,2020/11/9 14:37,31.6,B,1
2020/11/9,2020/11/9 14:42,31.6,B,1
2020/11/9,2020/11/9 14:47,31.6,B,1
2020/11/9,2020/11/9 14:52,31.6,B,1
2020/11/9,2020/11/9 14:57,32.1,B,1
2020/11/9,2020/11/9 15:02,32.1,B,1
2020/11/9,2020/11/9 15:07,31.6,B,1
2020/11/9,2020/11/9 15:12,31.1,B,1
2020/11/9,2020/11/9 15:17,31.1,B,1
2020/11/9,2020/11/9 15:22,31.6,B,1
2020/11/9,2020/11/9 15:27,31.1,B,1
2020/11/9,2020/11/9 15:32,31.6,B,1
2020/11/9,2020/11/9 15:37,31.6,B,1
2020/11/9,2020/11/9 15:42,31.6,B,1
2020/11/9,2020/11/9 15:47,31.6,B,1
2020/11/9,2020/11/9 15:52,31.1,B,1
2020/11/9,2020/11/9 15:57,31.1,B,1
2020/11/10,2020/11/10 06:02,23.6,B,0
2020/11/10,2020/11/10 06:07,23.6,B,0
2020/11/10,2020/11/10 06:12,23.6,B,0
2020/11/10,2020/11/10 06:17,23.6,B,0
2020/11/10,2020/11/10 06:22,24.1,B,0
2020/11/10,2020/11/10 06:27,24.1,B,0
2020/11/10,2020/11/10 06:32,24.1,B,0
2020/11/10,2020/11/10 06:37,24.6,B,0
2020/11/10,2020/11/10 06:42,24.6,B,0
2020/11/10,2020/11/10 06:47,25.1,B,0
2020/11/10,2020/11/10 06:52,24.6,B,0
2020/11/10,2020/11/10 06:57,25.1,B,0
2020/11/10,2020/11/10 07:02,25.1,B,0
2020/11/10,2020/11/10 07:07,25.1,B,0
2020/11/10,2020/11/10 07:12,25.6,B,0
2020/11/10,2020/11/10 07:17,25.6,B,0
2020/11/10,2020/11/10 07:22,25.6,B,0
2020/11/10,2020/11/10 07:27,25.6,B,0
2020/11/10,2020/11/10 07:32,25.6,B,0
2020/11/10,2020/11/10 07:37,25.6,B,0
2020/11/10,2020/11/10 07:42,25.6,B,0
2020/11/10,2020/11/10 07:47,25.6,B,0
2020/11/10,2020/11/10 07:52,26.1,B,0
2020/11/10,2020/11/10 07:57,25.6,B,0
2020/11/10,2020/11/10 08:02,26.1,B,0
2020/11/10,2020/11/10 08:07,26.1,B,0
2020/11/10,2020/11/10 08:12,26.1,B,0
2020/11/10,2020/11/10 08:17,26.6,B,0
2020/11/10,2020/11/10 08:22,26.6,B,0
2020/11/10,2020/11/10 08:27,26.6,B,0
2020/11/10,2020/11/10 08:32,26.6,B,0
2020/11/10,2020/11/10 08:37,26.6,B,0
2020/11/10,2020/11/10 08:42,26.6,B,0
2020/11/10,2020/11/10 08:47,26.6,B,0
2020/11/10,2020/11/10 08:52,26.6,B,0
2020/11/10,2020/11/10 08:57,26.6,B,0
2020/11/10,2020/11/10 09:02,26.6,B,0
2020/11/10,2020/11/10 09:07,27.1,B,0
2020/11/10,2020/11/10 09:12,27.1,B,0
2020/11/10,2020/11/10 09:17,27.1,B,0
2020/11/10,2020/11/10 09:22,27.1,B,0
2020/11/10,2020/11/10 09:27,27.1,B,0
2020/11/10,2020/11/10 09:32,27.1,B,0
2020/11/10,2020/11/10 09:37,27.1,B,0
2020/11/10,2020/11/10 09:42,27.6,B,0
2020/11/10,2020/11/10 09:47,27.6,B,0
2020/11/10,2020/11/10 09:52,27.6,B,0
2020/11/10,2020/11/10 09:57,27.6,B,0
2020/11/10,2020/11/10 10:02,27.6,B,0
2020/11/10,2020/11/10 10:07,27.6,B,0
2020/11/10,2020/11/10 10:12,27.6,B,0
2020/11/10,2020/11/10 10:17,27.6,B,0
2020/11/10,2020/11/10 10:22,27.6,B,0
2020/11/10,2020/11/10 10:27,27.6,B,0
2020/11/10,2020/11/10 10:32,27.6,B,0
2020/11/10,2020/11/10 10:37,27.6,B,0
2020/11/10,2020/11/10 10:42,27.6,B,0
2020/11/10,2020/11/10 10:47,27.6,B,0
2020/11/10,2020/11/10 10:52,27.6,B,0
2020/11/10,2020/11/10 10:57,28.1,B,0
2020/11/10,2020/11/10 11:02,28.1,B,0
2020/11/10,2020/11/10 11:07,28.1,B,0
2020/11/10,2020/11/10 11:12,28.1,B,0
2020/11/10,2020/11/10 11:17,28.1,B,0
2020/11/10,2020/11/10 11:22,28.1,B,0
2020/11/10,2020/11/10 11:27,28.6,B,0
2020/11/10,2020/11/10 11:32,28.6,B,0
2020/11/10,2020/11/10 11:37,28.6,B,0
2020/11/10,2020/11/10 11:42,28.6,B,0
2020/11/10,2020/11/10 11:47,28.6,B,0
2020/11/10,2020/11/10 11:52,28.6,B,0
2020/11/10,2020/11/10 11:57,29.1,B,0
2020/11/10,2020/11/10 12:02,29.1,B,0
2020/11/10,2020/11/10 12:07,29.1,B,0
2020/11/10,2020/11/10 12:12,29.1,B,0
2020/11/10,2020/11/10 12:17,29.1,B,0
2020/11/10,2020/11/10 12:22,29.1,B,0
2020/11/10,2020/11/10 12:27,29.1,B,0
2020/11/10,2020/11/10 12:32,29.1,B,0
2020/11/10,2020/11/10 12:37,29.1,B,0
2020/11/10,2020/11/10 12:42,29.1,B,0
2020/11/10,2020/11/10 12:47,29.1,B,0
2020/11/10,2020/11/10 12:52,29.1,B,0
2020/11/10,2020/11/10 12:57,28.6,B,0
2020/11/10,2020/11/10 13:02,28.6,B,0
2020/11/10,2020/11/10 13:07,28.6,B,0
2020/11/10,2020/11/10 13:12,28.6,B,0
2020/11/10,2020/11/10 13:17,28.6,B,0
2020/11/10,2020/11/10 13:22,28.6,B,0
2020/11/10,2020/11/10 13:27,28.6,B,0
2020/11/10,2020/11/10 13:32,28.6,B,0
2020/11/10,2020/11/10 13:37,28.6,B,0
2020/11/10,2020/11/10 13:42,28.6,B,0
2020/11/10,2020/11/10 13:47,28.6,B,0
2020/11/10,2020/11/10 13:52,28.6,B,0
2020/11/10,2020/11/10 13:57,29.1,B,0
2020/11/10,2020/11/10 14:02,29.1,B,0
2020/11/10,2020/11/10 14:07,29.1,B,0
2020/11/10,2020/11/10 14:12,29.6,B,0
2020/11/10,2020/11/10 14:17,29.6,B,0
2020/11/10,2020/11/10 14:22,29.6,B,0
2020/11/10,2020/11/10 14:27,29.6,B,0
2020/11/10,2020/11/10 14:32,29.6,B,0
2020/11/10,2020/11/10 14:37,29.6,B,0
2020/11/10,2020/11/10 14:42,29.1,B,0
2020/11/10,2020/11/10 14:47,29.1,B,0
2020/11/10,2020/11/10 14:52,29.1,B,0
2020/11/10,2020/11/10 14:57,29.1,B,0
2020/11/10,2020/11/10 15:02,29.1,B,0
2020/11/10,2020/11/10 15:07,29.1,B,0
2020/11/10,2020/11/10 15:12,29.1,B,0
2020/11/10,2020/11/10 15:17,29.1,B,0
2020/11/10,2020/11/10 15:22,28.6,B,0
2020/11/10,2020/11/10 15:27,28.6,B,0
2020/11/10,2020/11/10 15:32,28.6,B,0
2020/11/10,2020/11/10 15:37,28.6,B,0
2020/11/10,2020/11/10 15:42,28.1,B,0
2020/11/10,2020/11/10 15:47,28.6,B,0
2020/11/10,2020/11/10 15:52,28.6,B,0
2020/11/10,2020/11/10 15:57,28.6,B,0
2020/11/11,2020/11/11 06:02,26.1,B,1
2020/11/11,2020/11/11 06:07,25.6,B,1
2020/11/11,2020/11/11 06:12,25.6,B,1
2020/11/11,2020/11/11 06:17,26.1,B,1
2020/11/11,2020/11/11 06:22,26.1,B,1
2020/11/11,2020/11/11 06:27,26.6,B,1
2020/11/11,2020/11/11 06:32,27.1,B,1
2020/11/11,2020/11/11 06:37,27.1,B,1
2020/11/11,2020/11/11 06:42,27.6,B,1
2020/11/11,2020/11/11 06:47,28.1,B,1
2020/11/11,2020/11/11 06:52,28.1,B,1
2020/11/11,2020/11/11 06:57,28.6,B,1
2020/11/11,2020/11/11 07:02,29.1,B,1
2020/11/11,2020/11/11 07:07,29.1,B,1
2020/11/11,2020/11/11 07:12,29.1,B,1
2020/11/11,2020/11/11 07:17,29.1,B,1
2020/11/11,2020/11/11 07:22,29.6,B,1
2020/11/11,2020/11/11 07:27,29.6,B,1
2020/11/11,2020/11/11 07:32,29.6,B,1
2020/11/11,2020/11/11 07:37,30.1,B,1
2020/11/11,2020/11/11 07:42,30.1,B,1
2020/11/11,2020/11/11 07:47,30.1,B,1
2020/11/11,2020/11/11 07:52,30.1,B,1
2020/11/11,2020/11/11 07:57,30.6,B,1
2020/11/11,2020/11/11 08:02,31.1,B,1
2020/11/11,2020/11/11 08:07,31.1,B,1
2020/11/11,2020/11/11 08:12,31.1,B,1
2020/11/11,2020/11/11 08:17,31.1,B,1
2020/11/11,2020/11/11 08:22,30.6,B,1
2020/11/11,2020/11/11 08:27,31.1,B,1
2020/11/11,2020/11/11 08:32,31.1,B,1
2020/11/11,2020/11/11 08:37,31.1,B,1
2020/11/11,2020/11/11 08:42,31.1,B,1
2020/11/11,2020/11/11 08:47,31.1,B,1
2020/11/11,2020/11/11 08:52,31.6,B,1
2020/11/11,2020/11/11 08:57,31.6,B,1
2020/11/11,2020/11/11 09:02,31.6,B,1
2020/11/11,2020/11/11 09:07,31.6,B,1
2020/11/11,2020/11/11 09:12,32.1,B,1
2020/11/11,2020/11/11 09:17,32.1,B,1
2020/11/11,2020/11/11 09:22,32.1,B,1
2020/11/11,2020/11/11 09:27,32.1,B,1
2020/11/11,2020/11/11 09:32,32.1,B,1
2020/11/11,2020/11/11 09:37,31.6,B,1
2020/11/11,2020/11/11 09:42,31.6,B,1
2020/11/11,2020/11/11 09:47,31.6,B,1
2020/11/11,2020/11/11 09:52,31.6,B,1
2020/11/11,2020/11/11 09:57,31.6,B,1
2020/11/11,2020/11/11 10:02,32.1,B,1
2020/11/11,2020/11/11 10:07,32.1,B,1
2020/11/11,2020/11/11 10:12,32.1,B,1
2020/11/11,2020/11/11 10:17,32.1,B,1
2020/11/11,2020/11/11 10:22,32.1,B,1
2020/11/11,2020/11/11 10:27,32.1,B,1
2020/11/11,2020/11/11 10:32,32.1,B,1
2020/11/11,2020/11/11 10:37,32.1,B,1
2020/11/11,2020/11/11 10:42,32.1,B,1
2020/11/11,2020/11/11 10:47,32.1,B,1
2020/11/11,2020/11/11 10:52,32.1,B,1
2020/11/11,2020/11/11 10:57,32.1,B,1
2020/11/11,2020/11/11 11:02,32.6,B,1
2020/11/11,2020/11/11 11:07,32.6,B,1
2020/11/11,2020/11/11 11:12,33.1,B,1
2020/11/11,2020/11/11 11:17,32.6,B,1
2020/11/11,2020/11/11 11:22,32.6,B,1
2020/11/11,2020/11/11 11:27,33.1,B,1
2020/11/11,2020/11/11 11:32,33.1,B,1
2020/11/11,2020/11/11 11:37,33.1,B,1
2020/11/11,2020/11/11 11:42,33.1,B,1
2020/11/11,2020/11/11 11:47,33.1,B,1
2020/11/11,2020/11/11 11:52,33.1,B,1
2020/11/11,2020/11/11 11:57,33.1,B,1
2020/11/11,2020/11/11 12:02,33.1,B,1
2020/11/11,2020/11/11 12:07,33.1,B,1
2020/11/11,2020/11/11 12:12,33.1,B,1
2020/11/11,2020/11/11 12:17,33.1,B,1
2020/11/11,2020/11/11 12:22,33.6,B,1
2020/11/11,2020/11/11 12:27,33.6,B,1
2020/11/11,2020/11/11 12:32,33.6,B,1
2020/11/11,2020/11/11 12:37,34.1,B,1
2020/11/11,2020/11/11 12:42,34.1,B,1
2020/11/11,2020/11/11 12:47,34.1,B,1
2020/11/11,2020/11/11 12:52,34.1,B,1
2020/11/11,2020/11/11 12:57,33.6,B,1
2020/11/11,2020/11/11 13:02,34.1,B,1
2020/11/11,2020/11/11 13:07,34.1,B,1
2020/11/11,2020/11/11 13:12,34.1,B,1
2020/11/11,2020/11/11 13:17,34.1,B,1
2020/11/11,2020/11/11 13:22,34.1,B,1
2020/11/11,2020/11/11 13:27,34.1,B,1
2020/11/11,2020/11/11 13:32,33.6,B,1
2020/11/11,2020/11/11 13:37,33.6,B,1
2020/11/11,2020/11/11 13:42,33.6,B,1
2020/11/11,2020/11/11 13:47,33.6,B,1
2020/11/11,2020/11/11 13:52,33.6,B,1
2020/11/11,2020/11/11 13:57,33.6,B,1
2020/11/11,2020/11/11 14:02,33.6,B,1
2020/11/11,2020/11/11 14:07,33.6,B,1
2020/11/11,2020/11/11 14:12,33.6,B,1
2020/11/11,2020/11/11 14:17,33.6,B,1
2020/11/11,2020/11/11 14:22,33.1,B,1
2020/11/11,2020/11/11 14:27,33.1,B,1
2020/11/11,2020/11/11 14:32,33.1,B,1
2020/11/11,2020/11/11 14:37,33.1,B,1
2020/11/11,2020/11/11 14:42,33.1,B,1
2020/11/11,2020/11/11 14:47,32.6,B,1
2020/11/11,2020/11/11 14:52,33.1,B,1
2020/11/11,2020/11/11 14:57,33.1,B,1
2020/11/11,2020/11/11 15:02,33.1,B,1
2020/11/11,2020/11/11 15:07,33.1,B,1
2020/11/11,2020/11/11 15:12,33.1,B,1
2020/11/11,2020/11/11 15:17,33.1,B,1
2020/11/11,2020/11/11 15:22,32.6,B,1
2020/11/11,2020/11/11 15:27,33.1,B,1
2020/11/11,2020/11/11 15:32,33.1,B,1
2020/11/11,2020/11/11 15:37,33.1,B,1
2020/11/11,2020/11/11 15:42,33.1,B,1
2020/11/11,2020/11/11 15:47,33.1,B,1
2020/11/11,2020/11/11 15:52,32.6,B,1
2020/11/11,2020/11/11 15:57,32.1,B,1
2020/11/12,2020/11/12 06:02,26.1,B,0
2020/11/12,2020/11/12 06:07,26.1,B,0
2020/11/12,2020/11/12 06:12,26.1,B,0
2020/11/12,2020/11/12 06:17,26.6,B,0
2020/11/12,2020/11/12 06:22,26.1,B,0
2020/11/12,2020/11/12 06:27,26.6,B,0
2020/11/12,2020/11/12 06:32,26.6,B,0
2020/11/12,2020/11/12 06:37,26.6,B,0
2020/11/12,2020/11/12 06:42,26.6,B,0
2020/11/12,2020/11/12 06:47,26.6,B,0
2020/11/12,2020/11/12 06:52,26.6,B,0
2020/11/12,2020/11/12 06:57,26.6,B,0
2020/11/12,2020/11/12 07:02,27.1,B,0
2020/11/12,2020/11/12 07:07,27.1,B,0
2020/11/12,2020/11/12 07:12,27.1,B,0
2020/11/12,2020/11/12 07:17,27.1,B,0
2020/11/12,2020/11/12 07:22,27.1,B,0
2020/11/12,2020/11/12 07:27,27.1,B,0
2020/11/12,2020/11/12 07:32,27.1,B,0
2020/11/12,2020/11/12 07:37,27.1,B,0
2020/11/12,2020/11/12 07:42,27.1,B,0
2020/11/12,2020/11/12 07:47,27.6,B,0
2020/11/12,2020/11/12 07:52,27.6,B,0
2020/11/12,2020/11/12 07:57,27.6,B,0
2020/11/12,2020/11/12 08:02,27.6,B,0
2020/11/12,2020/11/12 08:07,28.1,B,0
2020/11/12,2020/11/12 08:12,28.1,B,0
2020/11/12,2020/11/12 08:17,28.1,B,0
2020/11/12,2020/11/12 08:22,28.1,B,0
2020/11/12,2020/11/12 08:27,28.6,B,0
2020/11/12,2020/11/12 08:32,28.6,B,0
2020/11/12,2020/11/12 08:37,28.6,B,0
2020/11/12,2020/11/12 08:42,28.6,B,0
2020/11/12,2020/11/12 08:47,28.6,B,0
2020/11/12,2020/11/12 08:52,28.6,B,0
2020/11/12,2020/11/12 08:57,28.6,B,0
2020/11/12,2020/11/12 09:02,28.6,B,0
2020/11/12,2020/11/12 09:07,28.6,B,0
2020/11/12,2020/11/12 09:12,28.6,B,0
2020/11/12,2020/11/12 09:17,28.6,B,0
2020/11/12,2020/11/12 09:22,28.6,B,0
2020/11/12,2020/11/12 09:27,28.6,B,0
2020/11/12,2020/11/12 09:32,28.6,B,0
2020/11/12,2020/11/12 09:37,28.6,B,0
2020/11/12,2020/11/12 09:42,28.6,B,0
2020/11/12,2020/11/12 09:47,28.6,B,0
2020/11/12,2020/11/12 09:52,28.6,B,0
2020/11/12,2020/11/12 09:57,28.6,B,0
2020/11/12,2020/11/12 10:02,28.6,B,0
2020/11/12,2020/11/12 10:07,28.6,B,0
2020/11/12,2020/11/12 10:12,29.1,B,0
2020/11/12,2020/11/12 10:17,29.1,B,0
2020/11/12,2020/11/12 10:22,29.1,B,0
2020/11/12,2020/11/12 10:27,29.1,B,0
2020/11/12,2020/11/12 10:32,29.1,B,0
2020/11/12,2020/11/12 10:37,29.1,B,0
2020/11/12,2020/11/12 10:42,29.1,B,0
2020/11/12,2020/11/12 10:47,29.1,B,0
2020/11/12,2020/11/12 10:52,29.1,B,0
2020/11/12,2020/11/12 10:57,29.1,B,0
2020/11/12,2020/11/12 11:02,29.1,B,0
2020/11/12,2020/11/12 11:07,29.6,B,0
2020/11/12,2020/11/12 11:12,29.6,B,0
2020/11/12,2020/11/12 11:17,29.6,B,0
2020/11/12,2020/11/12 11:22,29.6,B,0
2020/11/12,2020/11/12 11:27,29.1,B,0
2020/11/12,2020/11/12 11:32,29.1,B,0
2020/11/12,2020/11/12 11:37,29.1,B,0
2020/11/12,2020/11/12 11:42,29.1,B,0
2020/11/12,2020/11/12 11:47,29.1,B,0
2020/11/12,2020/11/12 11:52,29.6,B,0
2020/11/12,2020/11/12 11:57,29.6,B,0
2020/11/12,2020/11/12 12:02,29.6,B,0
2020/11/12,2020/11/12 12:07,29.6,B,0
2020/11/12,2020/11/12 12:12,29.6,B,0
2020/11/12,2020/11/12 12:17,29.6,B,0
2020/11/12,2020/11/12 12:22,29.6,B,0
2020/11/12,2020/11/12 12:27,29.6,B,0
2020/11/12,2020/11/12 12:32,29.6,B,0
2020/11/12,2020/11/12 12:37,29.6,B,0
2020/11/12,2020/11/12 12:42,29.6,B,0
2020/11/12,2020/11/12 12:47,29.6,B,0
2020/11/12,2020/11/12 12:52,29.6,B,0
2020/11/12,2020/11/12 12:57,29.6,B,0
2020/11/12,2020/11/12 13:02,29.6,B,0
2020/11/12,2020/11/12 13:07,29.6,B,0
2020/11/12,2020/11/12 13:12,29.6,B,0
2020/11/12,2020/11/12 13:17,29.6,B,0
2020/11/12,2020/11/12 13:22,29.6,B,0
2020/11/12,2020/11/12 13:27,29.6,B,0
2020/11/12,2020/11/12 13:32,29.6,B,0
2020/11/12,2020/11/12 13:37,30.1,B,0
2020/11/12,2020/11/12 13:42,30.1,B,0
2020/11/12,2020/11/12 13:47,30.6,B,0
2020/11/12,2020/11/12 13:52,30.6,B,0
2020/11/12,2020/11/12 13:57,31.1,B,0
2020/11/12,2020/11/12 14:02,31.1,B,0
2020/11/12,2020/11/12 14:07,31.1,B,0
2020/11/12,2020/11/12 14:12,31.6,B,0
2020/11/12,2020/11/12 14:17,31.6,B,0
2020/11/12,2020/11/12 14:22,31.6,B,0
2020/11/12,2020/11/12 14:27,32.1,B,0
2020/11/12,2020/11/12 14:32,32.1,B,0
2020/11/12,2020/11/12 14:37,32.1,B,0
2020/11/12,2020/11/12 14:42,32.1,B,0
2020/11/12,2020/11/12 14:47,32.1,B,0
2020/11/12,2020/11/12 14:52,32.1,B,0
2020/11/12,2020/11/12 14:57,32.1,B,0
2020/11/12,2020/11/12 15:02,32.1,B,0
2020/11/12,2020/11/12 15:07,32.1,B,0
2020/11/12,2020/11/12 15:12,31.6,B,0
2020/11/12,2020/11/12 15:17,31.6,B,0
2020/11/12,2020/11/12 15:22,31.6,B,0
2020/11/12,2020/11/12 15:27,31.6,B,0
2020/11/12,2020/11/12 15:32,31.1,B,0
2020/11/12,2020/11/12 15:37,31.1,B,0
2020/11/12,2020/11/12 15:42,31.1,B,0
2020/11/12,2020/11/12 15:47,30.6,B,0
2020/11/12,2020/11/12 15:52,30.6,B,0
2020/11/12,2020/11/12 15:57,30.6,B,0
2020/11/13,2020/11/13 06:02,29.6,B,1
2020/11/13,2020/11/13 06:07,29.1,B,1
2020/11/13,2020/11/13 06:12,28.6,B,1
2020/11/13,2020/11/13 06:17,28.6,B,1
2020/11/13,2020/11/13 06:22,28.6,B,1
2020/11/13,2020/11/13 06:27,29.1,B,1
2020/11/13,2020/11/13 06:32,29.1,B,1
2020/11/13,2020/11/13 06:37,29.1,B,1
2020/11/13,2020/11/13 06:42,29.1,B,1
2020/11/13,2020/11/13 06:47,29.1,B,1
2020/11/13,2020/11/13 06:52,29.6,B,1
2020/11/13,2020/11/13 06:57,29.6,B,1
2020/11/13,2020/11/13 07:02,29.6,B,1
2020/11/13,2020/11/13 07:07,29.6,B,1
2020/11/13,2020/11/13 07:12,29.6,B,1
2020/11/13,2020/11/13 07:17,29.6,B,1
2020/11/13,2020/11/13 07:22,29.6,B,1
2020/11/13,2020/11/13 07:27,29.6,B,1
2020/11/13,2020/11/13 07:32,29.6,B,1
2020/11/13,2020/11/13 07:37,30.1,B,1
2020/11/13,2020/11/13 07:42,30.1,B,1
2020/11/13,2020/11/13 07:47,30.1,B,1
2020/11/13,2020/11/13 07:52,30.1,B,1
2020/11/13,2020/11/13 07:57,30.6,B,1
2020/11/14,2020/11/14 06:02,29.6,B,1
2020/11/14,2020/11/14 06:07,29.6,B,1
2020/11/14,2020/11/14 06:12,29.1,B,1
2020/11/14,2020/11/14 06:17,28.6,B,1
2020/11/14,2020/11/14 06:22,28.6,B,1
2020/11/14,2020/11/14 06:27,28.6,B,1
2020/11/14,2020/11/14 06:32,28.6,B,1
2020/11/14,2020/11/14 06:37,28.6,B,1
2020/11/14,2020/11/14 06:42,28.6,B,1
2020/11/14,2020/11/14 06:47,29.1,B,1
2020/11/14,2020/11/14 06:52,29.1,B,1
2020/11/14,2020/11/14 06:57,29.1,B,1
2020/11/14,2020/11/14 07:02,29.1,B,1
2020/11/14,2020/11/14 07:07,29.1,B,1
2020/11/14,2020/11/14 07:12,29.6,B,1
2020/11/14,2020/11/14 07:17,29.6,B,1
2020/11/14,2020/11/14 07:22,29.6,B,1
2020/11/14,2020/11/14 07:27,29.6,B,1
2020/11/14,2020/11/14 07:32,29.6,B,1
2020/11/14,2020/11/14 07:37,29.6,B,1
2020/11/14,2020/11/14 07:42,29.6,B,1
2020/11/14,2020/11/14 07:47,29.6,B,1
2020/11/14,2020/11/14 07:52,29.6,B,1
2020/11/14,2020/11/14 07:57,29.6,B,1
2020/11/14,2020/11/14 08:02,30.1,B,1
2020/11/14,2020/11/14 08:07,30.1,B,1
2020/11/14,2020/11/14 08:12,30.1,B,1
2020/11/14,2020/11/14 08:17,30.1,B,1
2020/11/14,2020/11/14 08:22,30.1,B,1
2020/11/14,2020/11/14 08:27,30.1,B,1
2020/11/14,2020/11/14 08:32,30.1,B,1
2020/11/14,2020/11/14 08:37,29.6,B,1
2020/11/14,2020/11/14 08:42,30.1,B,1
2020/11/14,2020/11/14 08:47,30.1,B,1
2020/11/14,2020/11/14 08:52,30.1,B,1
2020/11/14,2020/11/14 08:57,30.6,B,1
2020/11/14,2020/11/14 09:02,31.1,B,1
2020/11/14,2020/11/14 09:07,31.1,B,1
2020/11/14,2020/11/14 09:12,30.6,B,1
2020/11/14,2020/11/14 09:17,30.6,B,1
2020/11/14,2020/11/14 09:22,30.6,B,1
2020/11/14,2020/11/14 09:27,31.1,B,1
2020/11/14,2020/11/14 09:32,31.1,B,1
2020/11/14,2020/11/14 09:37,31.1,B,1
2020/11/14,2020/11/14 09:42,31.1,B,1
2020/11/14,2020/11/14 09:47,31.1,B,1
2020/11/14,2020/11/14 09:52,31.1,B,1
2020/11/14,2020/11/14 09:57,31.1,B,1
2020/11/14,2020/11/14 10:02,31.1,B,1
2020/11/14,2020/11/14 10:07,31.1,B,1
2020/11/14,2020/11/14 10:12,31.1,B,1
2020/11/14,2020/11/14 10:17,31.1,B,1
2020/11/14,2020/11/14 10:22,31.1,B,1
2020/11/14,2020/11/14 10:27,31.6,B,1
2020/11/14,2020/11/14 10:32,31.6,B,1
2020/11/14,2020/11/14 10:37,31.6,B,1
2020/11/14,2020/11/14 10:42,31.6,B,1
2020/11/14,2020/11/14 10:47,31.6,B,1
2020/11/14,2020/11/14 10:52,31.6,B,1
2020/11/14,2020/11/14 10:57,31.6,B,1
2020/11/14,2020/11/14 11:02,31.6,B,1
2020/11/14,2020/11/14 11:07,31.6,B,1
2020/11/14,2020/11/14 11:12,31.6,B,1
2020/11/14,2020/11/14 11:17,31.6,B,1
2020/11/14,2020/11/14 11:22,31.6,B,1
2020/11/14,2020/11/14 11:27,31.6,B,1
2020/11/14,2020/11/14 11:32,31.6,B,1
2020/11/14,2020/11/14 11:37,31.6,B,1
2020/11/14,2020/11/14 11:42,32.1,B,1
2020/11/14,2020/11/14 11:47,31.6,B,1
2020/11/14,2020/11/14 11:52,31.6,B,1
2020/11/14,2020/11/14 11:57,31.6,B,1
2020/11/14,2020/11/14 12:02,31.6,B,1
2020/11/14,2020/11/14 12:07,31.6,B,1
2020/11/14,2020/11/14 12:12,31.6,B,1
2020/11/14,2020/11/14 12:17,31.6,B,1
2020/11/14,2020/11/14 12:22,31.6,B,1
2020/11/14,2020/11/14 12:27,31.6,B,1
2020/11/14,2020/11/14 12:32,31.6,B,1
2020/11/14,2020/11/14 12:37,31.6,B,1
2020/11/14,2020/11/14 12:42,31.6,B,1
2020/11/14,2020/11/14 12:47,31.6,B,1
2020/11/14,2020/11/14 12:52,31.6,B,1
2020/11/14,2020/11/14 12:57,31.6,B,1
2020/11/14,2020/11/14 13:02,31.6,B,1
2020/11/14,2020/11/14 13:07,31.6,B,1
2020/11/14,2020/11/14 13:12,31.6,B,1
2020/11/14,2020/11/14 13:17,31.6,B,1
2020/11/14,2020/11/14 13:22,31.6,B,1
2020/11/14,2020/11/14 13:27,31.6,B,1
2020/11/14,2020/11/14 13:32,31.6,B,1
2020/11/14,2020/11/14 13:37,31.6,B,1
2020/11/14,2020/11/14 13:42,31.6,B,1
2020/11/14,2020/11/14 13:47,31.6,B,1
2020/11/14,2020/11/14 13:52,31.6,B,1
2020/11/14,2020/11/14 13:57,31.6,B,1
2020/11/14,2020/11/14 14:02,31.6,B,1
2020/11/14,2020/11/14 14:07,31.6,B,1
2020/11/14,2020/11/14 14:12,31.6,B,1
2020/11/14,2020/11/14 14:17,32.1,B,1
2020/11/14,2020/11/14 14:22,32.1,B,1
2020/11/14,2020/11/14 14:27,32.1,B,1
2020/11/14,2020/11/14 14:32,31.6,B,1
2020/11/14,2020/11/14 14:37,31.6,B,1
2020/11/14,2020/11/14 14:42,31.6,B,1
2020/11/14,2020/11/14 14:47,31.6,B,1
2020/11/14,2020/11/14 14:52,31.6,B,1
2020/11/14,2020/11/14 14:57,31.6,B,1
2020/11/14,2020/11/14 15:02,31.1,B,1
2020/11/14,2020/11/14 15:07,31.6,B,1
2020/11/14,2020/11/14 15:12,31.6,B,1
2020/11/14,2020/11/14 15:17,31.6,B,1
2020/11/14,2020/11/14 15:22,31.6,B,1
2020/11/14,2020/11/14 15:27,31.6,B,1
2020/11/14,2020/11/14 15:32,31.6,B,1
2020/11/14,2020/11/14 15:37,31.6,B,1
2020/11/14,2020/11/14 15:42,32.1,B,1
2020/11/14,2020/11/14 15:47,32.6,B,1
2020/11/14,2020/11/14 15:52,32.6,B,1
2020/11/14,2020/11/14 15:57,32.1,B,1
2020/11/18,2020/11/18 06:01,26.1,B,0
2020/11/18,2020/11/18 06:06,26.1,B,0
2020/11/18,2020/11/18 06:11,26.1,B,0
2020/11/18,2020/11/18 06:16,25.6,B,0
2020/11/18,2020/11/18 06:21,25.6,B,0
2020/11/18,2020/11/18 06:26,25.6,B,0
2020/11/18,2020/11/18 06:31,26.1,B,0
2020/11/18,2020/11/18 06:36,26.1,B,0
2020/11/18,2020/11/18 06:41,26.1,B,0
2020/11/18,2020/11/18 06:46,26.1,B,0
2020/11/18,2020/11/18 06:51,26.1,B,0
